,player_id,player_name,game_id,home_team_id,visitor_team_id,season,team_id,played,mpg,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,cluster,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11
27,248,George Lynch,3092788819,244813137371,244813137364,304527,244813136480,152,3286.275596906449,294.12546532308386,741.4644352113031,51.99144657307072,75.75171330320741,244.8043953840226,31.652491567857954,72.80426008056641,103.42346362577126,30.17176426711405,211.00703428947722,432.6648873038191,643.6719215932964,240.9892254512458,95.06203492150007,42.10134840187238,135.1045881011779,300.22992920862976,736.8069040299416,1232,0,0,0,0,1,32,1,0,0,118,0,0
28,252,Karl Malone,852623407,67645735476,67645735512,84126,67645735374,42,1344.114052705937,207.0448299138184,433.5901202079261,20.770375245104862,0.0,0.2085328162029058,0.0,185.46187303220364,255.4259184414684,30.67963180231436,72.97213045797184,334.4152452859531,407.387375743925,174.30360934310445,45.521177166204225,22.74192383308288,95.4153385130266,120.19818016280975,599.5515328598404,252,0,0,0,0,0,0,42,0,0,0,0,0
29,255,Grant Hill,11961142529,919659881833,919659881998,1146608,919659882739,571,16343.351591239089,2943.5293069880713,5921.684229695107,271.6907845349415,158.93663664037237,465.90817683540575,82.59297279414157,1629.5773554714324,2014.775570719244,353.4004866071243,503.49988161451404,2041.9232465123291,2545.423128126843,1438.6428439973774,553.1143434847565,284.32003088958515,982.4580870250361,1186.685209008752,7675.572606087948,2991,58,0,0,0,0,314,133,0,17,22,8,19
30,258,Brian Grant,3565511859,281857231354,281857231245,350654,281857231071,175,4271.963859787041,517.69264684469,1089.8994553370608,78.1530051039837,0.0,1.4107431597241906,0.0,194.36298085693738,251.28566194789892,69.79718396811764,351.7393101805599,668.6484076644723,1020.3877178450323,126.11004944927477,96.59070925419398,68.67078456653081,180.8216883968953,528.0630807390012,1229.7482745463174,810,0,0,108,0,0,0,3,0,0,64,0,0
31,270,Horace Grant,1116524583,88583701222,88583701188,110165,88583701085,55,959.2444251546788,68.52052318483507,182.2565255463148,17.901847845380814,0.0,1.2753832186970933,0.0,41.903794179564116,60.25222568308813,19.256042224898906,67.47060306889932,139.84403896971662,207.31464203861594,69.3775092414881,17.745782936496493,23.84143848304043,31.798678451107282,82.45742307351188,178.94484054923427,488,0,0,1,0,0,0,0,0,0,54,0,0
32,275,Allan Houston,1463631577,115964118126,115964118093,144236,115964118144,72,2325.4816890670854,494.15964791679386,1135.9419942990064,29.950218286389838,116.30377961347597,300.5075234682836,25.867816826761853,246.81637088072384,269.0674820728178,55.98087000119609,28.833374980173854,133.91667031470197,162.75004529487583,157.3984405826635,57.49177910904546,5.103852581460403,160.82690968916626,153.25574720059168,1351.4394463277874,97,63,0,0,0,0,0,0,0,0,0,2,7
33,278,Stacey Augmon,4569145979,360777255967,360777256000,448890,360777255658,224,2564.4865018834917,253.5468992161197,643.9642431589702,54.417790188047995,0.9906683009041372,7.700532646316247,0.9906683009041372,199.92699766430573,262.32240221735935,63.82150681396682,122.70953938840378,235.92315629755478,358.63269568595854,166.9955610966237,105.33927812527817,32.21037361102905,138.44274467053606,241.59979153172947,708.0114643974492,2016,0,0,0,0,0,0,0,0,0,224,0,0
34,281,Scott Williams,2136059628,169114338525,169114338484,210360,169114338125,105,1053.0803849727095,187.3759169493214,375.3439002385201,32.261865335803314,3.4962979570539585,4.800826789655692,1.748148978526977,32.52207943209641,50.46410389633987,16.51846258363009,83.93119586052744,189.33228260362267,273.2634784641501,31.892865014360016,41.11161459541477,30.23726383332847,32.7367165639717,186.08011355089002,410.7702112877932,917,0,0,4,0,0,0,0,0,0,101,0,0
35,283,Lindsey Hunter,7747829480,599147944595,599147944422,746276,599147945556,372,3989.9176513869593,393.58091519722376,1094.919852720302,84.28670107501415,121.87713343461499,426.14105787081064,51.484472707972216,100.25869431987101,131.77349802276382,46.93517790421883,89.58255591469533,270.6664878005918,360.24904371528714,527.167799638537,230.47840163297474,35.63498214158397,226.11670889803707,387.0568862189411,1009.2976581489336,3348,0,0,0,0,0,0,0,0,0,372,0,0
36,292,Anthony Miller,61200086,4831838263,4831838211,6012,4831838211,3,15.466666666666665,3.6666666666666665,5.5,1.2228333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,0.0,1.8333333333333333,2.6666666666666665,7.333333333333333,27,0,0,0,0,0,0,0,0,0,3,0,0
37,296,Rick Fox,812035684,64424509957,64424510007,80120,64424509880,40,744.6136418325102,56.13100405981198,167.8528227335262,11.721037340469008,10.2919682355786,60.74601486884899,3.5000535324800985,25.134876760773157,28.432776815177576,11.631570133433854,27.529809580958005,73.51855956705121,101.04836914800921,85.78327413736775,26.092610738322914,9.664172155745502,36.30278592459968,107.6310722047911,147.68885311597572,360,0,0,0,0,0,0,0,0,0,40,0,0
38,297,Alonzo Mourning,4678911315,362387868750,362387868836,451188,362387868393,225,4136.508105150584,636.7029104273674,1201.9814741076132,118.49789024510699,0.0,1.0770986373611815,0.0,497.40615217955934,790.6460852477527,115.76001687609026,338.057029239205,710.5049919082683,1048.5620211474734,79.82840601337602,42.541737345715184,453.0759500985229,307.8793767537714,578.4501622608358,1770.8119730342942,803,0,0,54,0,160,11,0,0,0,0,0,0
39,299,Glenn Robinson,1056633861,83751863122,83751863203,104166,83751863281,52,1161.1676738944986,324.37191829246524,747.4238108858183,21.496619133977514,46.05118515692574,129.02269328549716,13.027229344199133,137.89178645472495,165.58376796391144,33.34169875116864,62.015917076682186,184.37164603285456,246.38756310953673,88.94262969260949,53.35252239060562,10.948462871371504,144.36542604710348,119.23494554341619,832.6868081965812,73,42,0,0,0,0,3,0,0,6,0,1,0
40,324,Anthony Peeler,2847980518,225485785818,225485785812,280479,225485786474,140,1945.6890188381956,231.73651138119385,526.0381598490578,45.98179275814554,96.4294747705671,208.18634237801743,43.97604309172282,73.32140668348539,87.29884271527588,25.40165357989477,47.67288867882198,183.84358516625554,231.5164738450775,181.38453686749614,92.27320530523761,14.849032203471682,109.56706325811972,148.41486331568717,633.2239042164402,1224,0,0,0,0,0,9,0,0,0,131,0,0
41,339,Tom Gugliotta,2888888104,228707010460,228707010684,284488,228707010359,142,1312.2467548578943,119.62311534940304,349.5721042757186,31.265106427730156,1.9025161231598198,7.690623195697361,1.4521751888332088,33.49451130599097,47.15649514847346,15.00300345947319,93.77184659948618,188.24348094322266,282.01532754270886,94.12768381095904,50.88706205252216,20.152404587499746,68.85411013312789,149.8009266998652,274.64325812795687,1278,0,0,0,0,0,0,0,0,0,142,0,0
42,340,Kevin Pritchard,82000515,6442451031,6442451025,8020,6442451056,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0,0,0,0,0,0,0,0,0,4,0,0
43,344,Dana Barros,20301176,1610612738,1610612737,2003,1610612738,1,10.916666666666666,2.0,3.0,0.667,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,5,0,0,0,0,0,1,0,0,0,0,0,0
44,348,Mitchell Butler,1157142871,91804927186,91804927094,114171,91804927548,57,376.6620888891115,44.90444127622474,83.5005092276553,11.673088254620112,3.496898257380645,9.991968964265816,2.608476597127738,13.17618560470423,18.442043868360884,6.446232233991731,13.047594992204603,30.585606417047664,43.63320140925227,13.791987681426846,15.728263476619514,6.199446129591912,18.77336507915038,47.723345888332005,106.48196641453434,513,0,0,0,0,0,0,0,0,0,57,0,0
45,349,Mark Jackson,893238893,70866960915,70866960912,88132,70866960780,44,509.36983245465615,23.86353027366042,83.71669381374468,8.360315234498344,2.341491505056862,35.55798623447325,1.475452890167187,12.434976524954358,18.443357149492467,5.692862149098289,6.314871995766718,45.23084708988513,51.545719085651854,115.00004078224802,9.899809398787724,0.3777387624087084,34.285244519425035,38.4898294416855,62.50352857733206,396,0,0,0,0,0,0,0,0,0,44,0,0
46,353,Darrell Armstrong,8034841888,631360197379,631360197377,785946,631360196289,392,6336.526773316445,743.6259824579358,1940.7679547635557,108.28963241321803,317.27528540364864,1054.1829494044978,78.9388551282233,351.5945069835779,430.78104583150724,121.7828743436525,191.7272891319713,524.5506814808646,716.2779706128359,942.3404890026599,359.88650729125027,39.718587212496885,450.5035991445086,534.456109515207,2156.121757303098,3369,0,0,0,0,0,8,0,0,129,254,0,1
47,358,Anfernee Hardaway,2875269071,227096397979,227096397997,282552,227096398084,141,3444.574790013785,460.8768845460924,1114.2094981129849,54.01136130790678,55.06310690669538,142.29551567454013,26.183087597120632,172.42056546434466,212.16055911582825,59.65362942472502,104.9848941870397,339.89909227014033,444.8839864571801,318.53599962168084,118.02572423790373,32.46203012645013,183.58290353226988,273.9952989895482,1149.237441463225,757,0,0,0,0,0,128,0,0,0,13,0,0
48,361,Clifford Robinson,5987383632,467077697431,467077697506,581272,467077696922,290,7781.811756075587,998.4292260531523,2507.7737085305307,105.2596769259425,283.60826422739984,819.5481414600854,81.36207825602027,291.19222577007577,437.03141220544853,92.78600931154946,202.90960598434228,824.5113269704906,1027.4209329548328,599.1154375781409,206.25136316057007,211.56721056828925,391.3528758068409,758.7105320409871,2571.65894210378,1699,43,0,0,0,0,131,0,0,0,116,0,0
49,363,Christian Laettner,2502867376,198105368633,198105368717,246428,198105369028,123,1864.3309626909067,274.19470169088237,541.1675798818153,47.882393293403226,12.612585071591392,38.652851460695175,10.355793384032825,85.3315670547526,110.29010124690932,36.821267411547176,100.11712928405441,369.83521760187375,469.95234688592814,180.21491104311133,81.66473755264172,56.27929134857196,82.79456075578527,212.5452997362843,646.3335555081088,961,0,0,3,0,1,30,0,0,0,89,0,0
50,369,Charlie Ward,1909647812,151397598839,151397598751,188296,151397598905,94,1987.0556083938422,261.7571301728108,612.7024207047223,37.04076542044788,132.30514310210157,317.8667147731032,36.592874966212676,43.57700386591602,52.50610951984779,20.473586602941396,23.377279578927673,222.05712240463959,245.43440198356726,401.95183361573345,113.77742588966352,22.88032984633761,178.10416384898053,166.29072456966858,699.3964073136391,796,0,0,0,0,0,2,0,0,47,40,5,0
51,383,Kendall Gill,1422430768,112742892283,112742892256,140224,112742891982,70,1768.4994534753848,275.0561081029651,687.5874533475596,26.833777334662337,15.666806717767805,47.74964833364126,7.6487075258089705,124.26690710180634,159.929751916931,31.015414042296214,84.51007720946664,163.48964557195885,247.99972278142548,129.7545476688614,91.6663676477863,17.529015535874358,113.80737254257603,115.46593945615683,690.0459300255044,407,0,0,0,0,0,51,0,0,19,0,0,0
52,384,Calbert Cheaney,4405823450,347892353572,347892353510,432857,347892352704,216,4147.799005560727,582.2838103721076,1222.1155407236527,79.08405698952804,0.0,28.42239127193962,0.0,96.96611165140173,160.60809121489999,38.41516515491265,166.96368879284455,403.5692101686128,570.5328989614574,284.3092708289215,131.075504607001,30.775889908041748,196.45816077244422,387.5647018658472,1261.5337323956169,1922,0,0,0,0,0,0,6,0,4,206,0,0
53,389,Toni Kukoc,4244039411,335007452009,335007452027,416839,335007451792,208,3932.1266993292193,491.3461815587823,1185.768170692693,75.63087596253808,137.55915645311046,447.8368713944392,45.72530827326679,299.29309981654984,409.23068477130414,88.19079179894786,141.90808008230977,515.8477657871302,657.75584586944,536.5213041066272,148.4352993950391,55.32855876582145,269.96136005636333,289.35350822852763,1419.5446193872249,1390,0,0,0,0,0,116,0,0,18,74,0,0
54,393,Rod Strickland,1605351610,127238407394,127238407348,158253,127238407487,79,1406.7503221229238,175.63073557331103,400.7083573362881,28.286917147049955,13.433832538162797,47.999719927932084,8.24610176099996,85.01282017207738,117.22873841767274,33.03625826715611,36.89331634003897,140.78883198291288,177.68214832295186,263.6463567365071,42.64178629004685,10.59905358508138,112.35769650226902,89.97250917320947,449.70812385686224,618,0,0,0,0,0,11,0,0,49,19,0,0
55,397,Reggie Miller,2990796834,236760074601,236760074648,294507,236760074838,147,4186.870207167854,516.5247124971035,1167.9188537043674,62.51681381094057,240.2759589230805,605.2761306173936,53.07249676430642,292.46194260197126,332.7291392080391,84.68681493661879,37.293396550993016,303.7162124309753,341.00960898196837,441.16639724078794,120.74976744081361,18.78977104129633,138.27426344014683,192.26712225666682,1565.7873265192588,645,18,0,0,0,0,129,0,0,0,0,0,0
56,399,Sean Rooks,1522542613,120795956029,120795956069,150225,120795955825,75,673.9726222977641,60.32086022138439,189.81075387687935,17.666144111444765,0.0,0.1120032231768191,0.0,30.73463139471063,37.62945131412369,12.863523324681802,31.628176881177954,78.18051682314743,109.80869370432538,20.21128826754999,21.79520029859637,9.003096271026074,21.5833455984302,105.61188257793083,151.3763518374794,675,0,0,0,0,0,0,0,0,0,75,0,0
57,406,Shaquille O'Neal,9753981761,756987992342,756987992497,942937,756987991460,470,13356.849716916025,3400.4339292510067,5752.820936381088,278.665454178717,0.0,1.90551943975081,0.0,1812.405038688593,3672.9104114306497,224.14635643000037,1352.4776891228162,3014.0399684855947,4366.517657608411,998.5815411649337,212.9637645371034,846.6948470104965,1233.6817988284504,1641.6029267302026,8613.272897190607,2684,0,0,34,0,0,0,436,0,0,0,0,0
58,422,Avery Johnson,1542843386,122406568865,122406568844,152228,122406568544,76,546.3149313021696,53.87553244557549,144.96347870947895,11.32991355683099,0.0,4.6587513373134835,0.0,52.07927450094483,62.845160319864405,19.8266543246448,0.707432711446474,24.372027503925523,25.079460215372,86.54127401525251,20.322249388613507,0.6693030620823284,26.235804728264334,33.54664654426561,159.8303393920958,681,0,0,0,0,0,0,0,0,3,73,0,0
59,436,Juwan Howard,14178609711,1096827283060,1096827283154,1366782,1096827282342,681,13639.438275931963,2054.7278906349043,4527.725179117823,233.6127545224851,0.0,9.26612693452138,0.0,987.4365417019234,1229.4830621940903,264.05192499588844,906.5650550953078,1955.8395382836804,2862.4045933789885,701.8786812061129,242.65401209798623,74.10126077430628,739.6439158058602,1404.4827596850566,5096.892322971732,4329,0,0,198,0,0,9,126,0,0,348,0,0
60,441,Lamond Murray,4794543625,378493997257,378493997269,470944,378493998045,235,2312.0917411399955,328.1061558908674,874.4197752451288,52.401516467249145,104.85865790370225,287.96205360211763,45.264129097404734,130.06910825835462,178.73999410809185,50.20539310236791,81.73838730405205,324.2611740243965,405.9995613284486,129.33713808012953,73.47133159620286,39.21103677478206,150.52000489168682,221.92507301909535,891.1400779437917,2045,0,0,0,0,0,17,0,0,2,216,0,0
61,445,Wesley Person,2809375082,222264559693,222264559646,276493,222264559526,138,1719.7558488780915,233.6252727469726,600.9455847001179,40.95363537510799,92.59821966810394,254.92506908882254,30.2744067924556,50.247657592225124,63.505050622232055,24.964152900446106,23.48134958788162,170.7617573598972,194.2431069477788,125.49850658586746,36.65894218475536,16.55511403570968,72.4397813440706,75.38860918548914,610.0964227542743,1234,0,0,0,0,0,2,0,0,0,136,0,0
62,446,Lucious Harris,3032798199,239981299450,239981299446,298527,239981298939,149,2869.6838332909942,348.1541109041452,883.2472616159623,54.63484280416855,73.05008148415546,192.67485480987034,34.86391702380104,124.11576057721884,154.99429759615055,48.85796661099741,75.41740140759998,198.03253586698864,273.44993727458865,219.9616780786187,81.367523143142,6.197037447612763,87.4728340905709,153.7272733690225,893.4740638696647,1005,0,0,0,0,0,84,0,0,0,65,0,0
63,448,Bo Outlaw,6298177113,492847502681,492847502660,613380,492847503475,306,3164.265773926478,291.9734507269679,578.0783801132028,86.83729002295533,0.0,4.5023952634205395,0.0,109.80755406835239,193.62889639612416,51.680757540061705,269.5534555598677,421.3532495768539,690.9067051367216,163.6368177917911,135.7965320511877,130.66016525541488,131.48899379028472,376.45929431432694,693.7544555222883,2453,0,0,43,0,0,0,0,0,0,263,0,0
64,452,Vin Baker,3056189319,241591912405,241591912351,300561,241591911991,150,2508.4373244141007,424.65956156147865,846.7518707169154,48.9425472600954,1.1360431643425888,4.830273158784489,1.1360431643425888,222.29546427587678,308.54800875366715,63.23295457342981,206.17897817741522,345.4491623500944,551.6281405275097,130.79826048160584,56.94493166145385,56.78891674882339,151.6724218793394,316.3523713718415,1072.7506305631766,973,0,0,40,0,0,1,31,0,0,78,0,0
65,458,Howard Eisley,3934513123,310848261388,310848261357,386744,310848261727,193,3447.1295777799655,402.64152959521687,1057.3993551607548,62.13184260370836,108.04203541700036,351.52823247896754,43.63421260221707,172.99517832440017,207.57111457497862,67.13039817429775,42.26847088623526,246.12788969336665,288.39636057960195,685.6393790459225,125.08494418153015,16.064819280761785,255.69307773288037,377.2369192839077,1086.3202729318343,1612,0,0,0,0,0,14,0,0,69,110,0,0
66,461,Popeye Jones,1116543289,88583701167,88583701147,110165,88583700920,55,14.459652553270638,0.0,2.49610957464909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1540596892853285,0.0,1.1540596892853285,0.0,0.0,0.0,0.0,4.935662097289847,0.0,495,0,0,0,0,0,0,0,0,0,55,0,0
67,467,Jason Kidd,15434749557,1193464047393,1193464047336,1487543,1193464045706,741,25676.386574660835,2925.1260431876,7427.8900246131625,287.0287632638164,1257.0267711141971,3441.178017528202,270.51591952558755,1278.9224579974875,1594.200697850219,365.1470030457801,776.6817573193615,3910.918036885029,4687.5997942043905,6263.833749958454,1326.3778337968122,238.55046088613696,1865.0892971581104,1335.5635793896788,8386.201315486884,7075,0,0,0,0,0,26,0,0,103,0,611,1
68,468,Jon Barry,3321891081,262529877825,262529877845,326618,262529877117,163,3013.3384979515354,331.7390462299882,811.7973475933683,61.45721781505434,147.25582480786497,360.91292560276656,53.059089744352995,147.31567693000784,172.39418133371197,52.881592180078336,59.81748442355036,265.9927997319841,325.8102841555345,357.0434907540914,151.29804945817946,21.37961854977087,142.78169229831371,192.409104498284,958.0495941978493,991,0,0,0,0,0,119,0,0,0,44,0,0
69,469,Jamal Mashburn,446916438,35433480443,35433480406,44069,35433480295,22,813.5448298890251,178.59880503053878,444.21325637296997,8.90898619835187,18.124545307633543,71.17456011051212,5.213258470348021,69.56036315765418,85.96441131967447,14.473064186003196,24.71324010956364,93.43471040483425,118.14795051439788,52.594804838264594,16.158285694353804,6.276779240711129,44.43627216436814,48.19992009194795,444.8825185263653,77,15,0,0,0,0,0,0,0,0,0,0,7
70,673,Alan Henderson,4732334030,372051544840,372051544712,463122,372051543922,231,2120.4103744606473,249.8519079557188,480.4097791710764,78.92369900138787,0.0,2.5607392639936712,0.0,115.4739910967279,188.7574164714156,47.29779278552384,341.7494498830949,370.39962619656876,712.1490760796637,52.245660441433515,54.806425587642345,73.81568651353419,102.14930406496842,286.06218125337233,615.1778070081655,2079,0,0,0,0,0,0,0,0,0,231,0,0
71,677,Eric Williams,4719436832,372051545713,372051545799,462993,372051545986,231,4115.844573263833,545.2712523663099,1329.1729190660456,72.75009917650212,89.74027327487389,277.53014341527887,37.75745325896444,484.2076054388767,666.3085376973702,104.26475413710693,154.0026950904157,514.6240636562172,668.626758746633,275.41735277088645,158.68872858268747,17.363684070311177,212.82801731670926,463.99803541517144,1664.4903834463705,1535,0,0,0,0,0,136,0,0,0,95,0,0
72,680,John Amaechi,507504914,40265318727,40265318709,50075,40265318625,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,0,0,0,0,0,0,0,0,0,25,0,0
73,682,Bob Sura,2929391017,231928236055,231928236177,288493,231928236184,144,2712.6052921707474,303.23965576917794,737.104341312151,42.64924281507945,42.036768706925784,152.53726212025543,18.426266958980204,247.26931351612956,327.0516831882296,63.8156624115063,141.85305059326777,351.4124956286366,493.26554622190434,395.48274519126886,107.10714584174657,20.42009417355263,180.3628942920626,272.32610484123484,895.7853937614112,1187,0,0,0,0,0,20,0,0,40,73,11,0
74,685,Cherokee Parks,385704544,30601642202,30601642193,38057,30601642136,19,82.00110529334214,8.740958628574727,18.411548530588778,2.3716094857155223,0.0,0.0,0.0,7.389768152384251,9.684056990481139,3.694884076192125,6.755244342860442,7.6336851401092884,14.388929482969731,1.4644063238103482,0.0,4.7432189714310455,3.1454793142873636,10.97977644560462,24.871685409533708,171,0,0,0,0,0,0,0,0,0,19,0,0
75,686,Antonio McDyess,12436985506,963146428587,963146428457,1199966,963146431988,598,13339.59697505009,1971.8804310738747,3975.6093185978866,268.82752213804986,0.0,8.499123847449951,0.0,597.4890667415972,944.1801880783831,196.04859929673722,1234.3639634532965,2606.276997625028,3840.640961078325,603.8404413821361,384.45196721314335,370.10457982213615,606.2478068909314,1541.9097627918059,4541.249928889347,2322,0,0,437,0,0,0,0,0,1,160,0,0
76,688,Michael Curry,1849251626,146565760677,146565760738,182292,146565761118,91,1558.9669913198236,104.93325784951078,277.5562441947613,31.42211603267256,7.062300913512394,27.40669659882397,5.915512121496238,50.30966948325814,61.806581903098,20.245394322040372,22.663762401400636,73.71931442055097,96.38307682195162,79.18552657849084,23.538387317001337,4.261190221649864,67.17099399299084,181.3121460120128,267.2384860957921,819,0,0,0,0,0,0,0,0,0,91,0,0
77,689,Theo Ratliff,8347749597,652298165002,652298164942,812475,652298165614,405,7941.223053334448,713.9938133478281,1498.5038320945418,156.3540386073661,0.0,1.0402946689460382,0.0,394.057055621647,604.0955565173606,122.30441671928087,579.7416443540102,1227.8682571549898,1807.6099015089999,207.45092353277968,150.83933221995122,811.9210503551135,352.3264372373856,970.0078176126005,1822.0446823173033,2403,0,0,16,0,226,0,0,0,0,163,0,0
78,692,Andrew DeClercq,1787950652,141733922167,141733922158,176279,141733922264,88,1202.7890618873198,110.41557207568604,233.89255403259915,35.16665508700423,0.0,0.0,0.0,38.75447451285558,49.157476457317955,17.161111882940435,131.58016821886278,169.25412084852687,300.83428906738965,47.81739888817478,46.737780179216024,28.960633021165275,66.66753454035518,236.9718648886259,259.58561866422764,792,0,0,0,0,0,0,0,0,0,88,0,0
79,693,Joe Smith,11502958533,897111301370,897111301346,1117626,897111300041,557,11195.835042131564,1697.9015393365066,3665.2543640863487,218.22745536883565,5.083133664424602,33.30690959332399,4.571109467617938,935.0192627288038,1165.1699627562,273.6261071761186,1056.7144470381365,1921.022609730557,2977.7370567686935,392.90683877022474,238.59234805020736,335.3519309651865,442.4643905362016,1229.7603240490193,4335.905475066242,2351,0,0,370,0,1,4,17,0,0,165,0,0
80,696,Travis Best,3113692783,246423750587,246423750600,306536,246423750219,153,2002.4023254980548,207.76987818756083,561.2244235574763,46.11876403871085,16.797692520652323,76.43094690750362,10.104810194184662,130.6441040028091,147.22350519318454,45.84555725596802,32.645680460210926,130.26984529513442,162.91552575534533,269.0670752270351,86.17526087309265,9.491629387612837,87.208876610466,196.1457510258232,562.9815528985831,1305,0,0,0,0,0,18,0,0,0,135,0,0
81,697,Fred Hoiberg,3296697932,260919265652,260919265618,324566,260919265500,162,3470.491023341745,350.41127945062703,734.4943321302455,69.8357322572642,158.43100054944708,339.1530887931179,58.720531410509615,186.33416754376245,220.2937825080636,70.61209268594199,46.76750948475344,443.35497740407254,490.122486888826,226.84221436428317,128.84914382532688,28.28074225734363,84.85454398255794,250.94366028067083,1045.5877269944635,817,0,0,0,0,0,160,0,0,1,1,0,0
82,699,Brent Barry,8276333008,644245101533,644245101537,802161,644245102665,400,8410.094028531086,1031.9986986932734,2206.444190963834,166.06429131979246,568.4813398002373,1373.9710386193394,141.8405583242638,449.13208270397644,546.4726410784133,165.27025622614758,134.68563097919326,822.3163366015973,957.0019675807905,1091.6142276168512,300.1711266698258,85.18760282946911,449.73704635621317,569.1180838671788,3081.61081989076,2681,0,0,0,0,0,217,0,0,74,86,23,0
83,702,Voshon Lenard,3224193578,254476814224,254476814292,316641,254476813786,158,3341.901695315937,631.0366673487478,1550.812471750944,48.24395361512235,167.29604169639768,470.2078659852053,36.589910338362586,228.72188985517855,299.6056236355297,73.69032990400305,76.73444674850498,273.6206930379542,350.3551397864592,257.41521085646104,98.51092664522699,18.762389779798927,170.98573694653845,281.73829920829195,1658.0912662490716,641,73,0,0,0,0,31,0,0,0,54,0,0
84,703,Kurt Thomas,15100123491,1167694245436,1167694245278,1455397,1167694246033,725,15300.102675914753,1960.099164528883,4109.25346859577,298.6913684934422,3.2440366247971437,18.68858850440657,3.2440366247971437,501.45170095334885,645.0583223976298,189.13374607028408,1066.9035343509534,3360.4101952685787,4427.313729619532,772.5939169197565,378.2481217240676,540.6899380592739,628.1751387171662,1948.3246717960496,4424.894066635912,4356,0,0,293,0,11,0,21,0,0,400,0,0
85,708,Kevin Garnett,17792971482,1375463286996,1375463286945,1715125,1375463283833,854,26324.51407611572,5961.390228504885,11811.908576842281,436.6326919688497,50.23735754266,230.98723081761742,37.46826437696216,2886.9388285278883,3549.664264766844,566.5191137325014,1621.2290186961181,7015.3635250124125,8636.592543708532,2907.7522487875913,1025.9817030998224,1062.8973498855264,1668.779100972217,2028.6818709093818,14859.956643080319,4881,0,0,87,0,0,0,732,0,0,35,0,0
86,711,Jerry Stackhouse,9583381760,739271251265,739271251388,921431,739271249741,459,8989.839728901961,1551.537648345408,3823.0591512220417,152.8502433023159,327.93293100866083,997.7483484812552,103.9831785141725,1094.185182435417,1296.1459885395097,246.78429522395234,216.72722149647524,797.8249198108417,1014.552141307317,982.5101653925517,270.2790517506956,64.06489867891753,744.30647409489,572.9967708576603,4525.193410134893,2375,137,0,0,0,0,122,0,0,56,124,19,1
87,714,Michael Finley,10625925072,826244341935,826244342092,1029056,826244342614,513,14695.746367045087,2326.962005382734,5471.770070203572,207.77867916402283,812.5706604763693,2087.662807980109,182.60512063048023,689.0852486132409,810.5555768221295,249.4664705183303,285.2458565918226,1512.2484115409811,1797.4942681328037,948.8056789382949,314.0174690342431,125.45697947368559,422.5055646034065,664.2444899214348,6155.579919855078,1801,172,0,0,0,0,317,0,0,0,24,0,0
88,718,Gary Trent,1583446834,125627794567,125627794563,156234,125627794500,78,1433.0151532236346,245.78400989532238,485.8239804069718,34.56662902198599,0.0,8.873232506398477,0.0,85.46025378611006,107.17777552145184,33.146755996944236,107.62310749776402,190.83081498463721,298.45392248240125,69.98109246955559,15.345461314924572,25.092174971982587,75.05364320111069,166.35054873964,577.0282735767548,356,0,0,46,0,0,6,0,0,0,26,0,0
89,722,Corliss Williamson,6175078803,486405052058,486405052155,605349,486405053332,302,4532.387200364823,844.9450601117795,1750.6504998471062,113.39833900604495,2.0524131767862204,5.171862234704907,2.0524131767862204,500.3837112434776,654.7235793261171,134.74498499780827,281.23044575112556,504.88860074787897,786.1190464990045,191.12488143141198,104.77754532442538,52.4551073637312,331.5509753625772,667.7582198762377,2192.326244643823,1482,0,0,164,0,0,22,0,0,0,116,0,0
90,724,Cory Alexander,591629784,46707769961,46707770007,58116,46707770214,29,196.47748854361743,17.375697328819356,49.46824433617525,4.795996030211818,8.742980241034893,17.235695768645776,4.549941102936974,6.393656148836012,10.60382745501177,2.4689997935312538,11.51392235339375,26.418974456762783,37.932896810156535,34.95199180732166,10.9566620830413,1.2437966547299144,25.443964900490087,31.51088087841823,49.888031047509614,261,0,0,0,0,0,0,0,0,0,29,0,0
91,727,Eric Snow,7927029552,618475294884,618475294898,769868,618475293088,384,10661.398543105768,857.4345268881563,2149.7812237742323,140.29755151279153,17.9570111662567,94.22128171577474,11.707011166256695,575.9483864935993,772.2893385167262,152.63586761853384,210.5614172075693,761.8961321742961,972.4575493818654,1838.0160135024646,352.2799501430892,60.4122241480774,580.0026118739245,926.207875387367,2308.7744514361684,3438,0,0,0,0,0,0,0,0,88,226,70,0
